sample_id,isolate_id,label,primary_gene,binding_score,docking_confidence,mapped_genes,mutations,feature_length,predicted_label,confidence
ISO_0010_Ciprofloxacin,ISO_0010,Low,gyrA,-6.18,0.6191,"gyrA,parC",No_mutation,216,Low,0.6709424447224664
ISO_0010_Levofloxacin,ISO_0010,Sensitive,gyrA,-6.14,0.613,"gyrA,parC",No_mutation,216,Sensitive,0.8239095492043701
ISO_0010_Ampicillin,ISO_0010,Low,gyrA,-6.3,0.6359,"gyrA,parC",No_mutation,216,Low,0.5105860937473257
ISO_0010_Tetracycline,ISO_0010,Low,gyrA,-6.35,0.6432,"gyrA,parC",No_mutation,216,Low,0.7510061707161478
ISO_0013_Ciprofloxacin,ISO_0013,High,gyrA,-7.06,0.8636,"gyrA,parC","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8693453589811296
ISO_0013_Levofloxacin,ISO_0013,High,gyrA,-7.09,0.8679,"gyrA,parC","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8337125268399511
ISO_0013_Ampicillin,ISO_0013,Sensitive,gyrA,-6.64,0.8027,"gyrA,parC","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.603204204025703
ISO_0013_Tetracycline,ISO_0013,Low,gyrA,-6.64,0.8017,"gyrA,parC","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.6562681220904627
ISO_0016_Ciprofloxacin,ISO_0016,Low,gyrA,-6.42,0.6827,"gyrA,parC,blaTEM",gyrA_S83L,216,Medium,0.5486210607010865
ISO_0016_Levofloxacin,ISO_0016,Medium,gyrA,-6.63,0.7137,"gyrA,parC,blaTEM",gyrA_S83L,216,Medium,0.7254582610187883
ISO_0016_Ampicillin,ISO_0016,Medium,gyrA,-6.39,0.678,"gyrA,parC,blaTEM",gyrA_S83L,216,Medium,0.399762066623203
ISO_0016_Tetracycline,ISO_0016,Low,gyrA,-6.42,0.6831,"gyrA,parC,blaTEM",gyrA_S83L,216,Low,0.33539192166518306
ISO_0017_Ciprofloxacin,ISO_0017,High,gyrA,-7.13,0.8729,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8883696353645073
ISO_0017_Levofloxacin,ISO_0017,High,gyrA,-7.0,0.8547,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8416878675135073
ISO_0017_Ampicillin,ISO_0017,Sensitive,gyrA,-6.61,0.7985,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5471702347553241
ISO_0017_Tetracycline,ISO_0017,Sensitive,gyrA,-6.61,0.7974,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5576306953983263
ISO_0019_Ciprofloxacin,ISO_0019,Low,gyrA,-6.19,0.6208,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.533902140044512
ISO_0019_Levofloxacin,ISO_0019,Sensitive,gyrA,-6.18,0.619,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.8097043149588689
ISO_0019_Ampicillin,ISO_0019,Medium,gyrA,-6.29,0.6352,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.3529628741806134
ISO_0019_Tetracycline,ISO_0019,Low,gyrA,-6.29,0.6344,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.33462005241781284
ISO_0020_Ciprofloxacin,ISO_0020,Low,gyrA,-6.15,0.614,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.4811061185408475
ISO_0020_Levofloxacin,ISO_0020,Sensitive,gyrA,-6.19,0.6204,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.6880354254866714
ISO_0020_Ampicillin,ISO_0020,High,gyrA,-6.35,0.644,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.3626067298238968
ISO_0020_Tetracycline,ISO_0020,Low,gyrA,-6.26,0.6308,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.3632969730414111
ISO_0025_Ciprofloxacin,ISO_0025,High,gyrA,-6.76,0.7614,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.578912964287662
ISO_0025_Levofloxacin,ISO_0025,Medium,gyrA,-6.67,0.748,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.7698586646333131
ISO_0025_Ampicillin,ISO_0025,Low,gyrA,-6.49,0.7226,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Sensitive,0.31655865981304065
ISO_0025_Tetracycline,ISO_0025,Medium,gyrA,-6.5,0.7233,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.40106379866236125
ISO_0030_Ciprofloxacin,ISO_0030,High,gyrA,-6.82,0.7705,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,High,0.6613792473226904
ISO_0030_Levofloxacin,ISO_0030,Medium,gyrA,-6.73,0.7566,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.7755343929849223
ISO_0030_Ampicillin,ISO_0030,High,gyrA,-6.5,0.7238,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Low,0.32629364364096153
ISO_0030_Tetracycline,ISO_0030,Low,gyrA,-6.5,0.7241,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Low,0.40465296261341893
ISO_0031_Ciprofloxacin,ISO_0031,Low,gyrA,-6.19,0.6199,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.46514531479160265
ISO_0031_Levofloxacin,ISO_0031,Sensitive,gyrA,-6.16,0.6162,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.789474137924439
ISO_0031_Ampicillin,ISO_0031,Low,gyrA,-6.41,0.6521,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.4010969143445007
ISO_0031_Tetracycline,ISO_0031,Medium,gyrA,-6.34,0.6418,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.3711928478807621
ISO_0032_Ciprofloxacin,ISO_0032,Sensitive,gyrA,-6.08,0.6043,"gyrA,parC,blaTEM",No_mutation,216,Sensitive,0.4507481459501725
ISO_0032_Levofloxacin,ISO_0032,Sensitive,gyrA,-6.14,0.613,"gyrA,parC,blaTEM",No_mutation,216,Sensitive,0.7377492830861594
ISO_0032_Ampicillin,ISO_0032,Medium,gyrA,-6.34,0.642,"gyrA,parC,blaTEM",No_mutation,216,Low,0.3086826257127353
ISO_0032_Tetracycline,ISO_0032,Sensitive,gyrA,-6.25,0.6291,"gyrA,parC,blaTEM",No_mutation,216,Medium,0.343040379673498
ISO_0042_Ciprofloxacin,ISO_0042,High,gyrA,-6.73,0.7566,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I",216,Medium,0.5961278136530618
ISO_0042_Levofloxacin,ISO_0042,Medium,gyrA,-6.8,0.7671,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I",216,Medium,0.522071792824841
ISO_0042_Ampicillin,ISO_0042,Medium,gyrA,-6.46,0.7176,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I",216,Medium,0.3886897666546479
ISO_0042_Tetracycline,ISO_0042,Low,gyrA,-6.42,0.7122,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I",216,Medium,0.4371248902759956
ISO_0043_Ciprofloxacin,ISO_0043,High,gyrA,-7.05,0.8623,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8792885910591899
ISO_0043_Levofloxacin,ISO_0043,High,gyrA,-7.12,0.8725,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.811497222423531
ISO_0043_Ampicillin,ISO_0043,Low,gyrA,-6.68,0.8082,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5977582645723302
ISO_0043_Tetracycline,ISO_0043,Low,gyrA,-6.57,0.7921,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5476414564723145
ISO_0046_Ciprofloxacin,ISO_0046,Low,gyrA,-6.27,0.6318,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.4627750050805603
ISO_0046_Levofloxacin,ISO_0046,Low,gyrA,-6.27,0.6324,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.5113587259667562
ISO_0046_Ampicillin,ISO_0046,Medium,gyrA,-6.35,0.6442,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.6156931768818349
ISO_0046_Tetracycline,ISO_0046,Medium,gyrA,-6.31,0.638,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.6671228151500527
ISO_0052_Ciprofloxacin,ISO_0052,Sensitive,gyrA,-6.13,0.6122,"gyrA,parC,blaTEM",No_mutation,216,Low,0.5243006356709452
ISO_0052_Levofloxacin,ISO_0052,Sensitive,gyrA,-6.27,0.6322,"gyrA,parC,blaTEM",No_mutation,216,Sensitive,0.5452673463853004
ISO_0052_Ampicillin,ISO_0052,High,gyrA,-6.47,0.6606,"gyrA,parC,blaTEM",No_mutation,216,Low,0.39750833304214267
ISO_0052_Tetracycline,ISO_0052,Low,gyrA,-6.29,0.6349,"gyrA,parC,blaTEM",No_mutation,216,Medium,0.34959975155525524
ISO_0056_Ciprofloxacin,ISO_0056,Low,gyrA,-6.23,0.6263,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.6558081608427019
ISO_0056_Levofloxacin,ISO_0056,Low,gyrA,-6.23,0.6268,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.5302776459779647
ISO_0056_Ampicillin,ISO_0056,High,gyrA,-6.4,0.6506,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.5376716722912285
ISO_0056_Tetracycline,ISO_0056,Low,gyrA,-6.33,0.6405,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.3853563380485919
ISO_0057_Ciprofloxacin,ISO_0057,Low,gyrA,-6.19,0.6209,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.7333921642098732
ISO_0057_Levofloxacin,ISO_0057,Sensitive,gyrA,-6.28,0.6339,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.4880432220959073
ISO_0057_Ampicillin,ISO_0057,Sensitive,gyrA,-6.42,0.6546,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.692428772340713
ISO_0057_Tetracycline,ISO_0057,Sensitive,gyrA,-6.26,0.6299,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.6144853989524339
ISO_0061_Ciprofloxacin,ISO_0061,High,gyrA,-7.14,0.8753,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8910401402465691
ISO_0061_Levofloxacin,ISO_0061,High,gyrA,-7.09,0.8669,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.831450563197464
ISO_0061_Ampicillin,ISO_0061,Low,gyrA,-6.67,0.8058,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5715102222029677
ISO_0061_Tetracycline,ISO_0061,Low,gyrA,-6.69,0.809,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.6105170099179171
ISO_0066_Ciprofloxacin,ISO_0066,Medium,gyrA,-6.79,0.7951,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I,parC_E84K",216,High,0.5187857498307967
ISO_0066_Levofloxacin,ISO_0066,High,gyrA,-6.87,0.8067,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I,parC_E84K",216,High,0.6237359737121377
ISO_0066_Ampicillin,ISO_0066,High,gyrA,-6.58,0.7645,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.36254545129692584
ISO_0066_Tetracycline,ISO_0066,Low,gyrA,-6.65,0.774,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.3540611982231501
ISO_0067_Ciprofloxacin,ISO_0067,Sensitive,gyrA,-6.2,0.6213,"gyrA,parC",No_mutation,216,Low,0.7174814734308734
ISO_0067_Levofloxacin,ISO_0067,Low,gyrA,-6.27,0.632,"gyrA,parC",No_mutation,216,Low,0.4838869838015133
ISO_0067_Ampicillin,ISO_0067,Low,gyrA,-6.43,0.6557,"gyrA,parC",No_mutation,216,Low,0.7648591956279793
ISO_0067_Tetracycline,ISO_0067,Sensitive,gyrA,-6.22,0.6252,"gyrA,parC",No_mutation,216,Low,0.6013235893168088
ISO_0068_Ciprofloxacin,ISO_0068,Medium,gyrA,-6.72,0.7559,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.5929739164902623
ISO_0068_Levofloxacin,ISO_0068,Medium,gyrA,-6.77,0.7632,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.7202885636536993
ISO_0068_Ampicillin,ISO_0068,High,gyrA,-6.57,0.733,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Low,0.32174057800438355
ISO_0068_Tetracycline,ISO_0068,Low,gyrA,-6.36,0.7039,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.38014542633019893
ISO_0069_Ciprofloxacin,ISO_0069,High,gyrA,-6.83,0.801,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",216,High,0.6841010943039877
ISO_0069_Levofloxacin,ISO_0069,High,gyrA,-6.89,0.8093,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",216,High,0.7223228013689688
ISO_0069_Ampicillin,ISO_0069,Low,gyrA,-6.66,0.7762,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.3201500625699762
ISO_0069_Tetracycline,ISO_0069,High,gyrA,-6.55,0.7604,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",216,Medium,0.43905205332506814
ISO_0070_Ciprofloxacin,ISO_0070,Low,gyrA,-6.19,0.6208,"gyrA,parC,blaTEM",No_mutation,216,Low,0.5699558316045048
ISO_0070_Levofloxacin,ISO_0070,Low,gyrA,-6.2,0.6222,"gyrA,parC,blaTEM",No_mutation,216,Sensitive,0.7701637571644786
ISO_0070_Ampicillin,ISO_0070,High,gyrA,-6.37,0.6461,"gyrA,parC,blaTEM",No_mutation,216,Low,0.4053939613391705
ISO_0070_Tetracycline,ISO_0070,Sensitive,gyrA,-6.24,0.6279,"gyrA,parC,blaTEM",No_mutation,216,Medium,0.359793301763813
ISO_0079_Ciprofloxacin,ISO_0079,Low,gyrA,-6.12,0.6107,"gyrA,parC,blaTEM",No_mutation,216,Low,0.5814243311964966
