sample_id,isolate_id,label,primary_gene,binding_score,docking_confidence,mapped_genes,mutations,feature_length,predicted_label,confidence
ISO_0079_Levofloxacin,ISO_0079,Sensitive,gyrA,-6.2,0.6217,"gyrA,parC,blaTEM",No_mutation,216,Sensitive,0.661508758001914
ISO_0079_Ampicillin,ISO_0079,Low,gyrA,-6.43,0.6556,"gyrA,parC,blaTEM",No_mutation,216,Low,0.659113511911103
ISO_0079_Tetracycline,ISO_0079,Low,gyrA,-6.3,0.6359,"gyrA,parC,blaTEM",No_mutation,216,Low,0.6080019047734438
ISO_0094_Ciprofloxacin,ISO_0094,Sensitive,gyrA,-6.16,0.6157,"gyrA,parC,blaTEM",No_mutation,216,Low,0.582986914466363
ISO_0094_Levofloxacin,ISO_0094,Sensitive,gyrA,-6.16,0.6157,"gyrA,parC,blaTEM",No_mutation,216,Sensitive,0.6632107727781279
ISO_0094_Ampicillin,ISO_0094,Medium,gyrA,-6.34,0.642,"gyrA,parC,blaTEM",No_mutation,216,Medium,0.3303794684661135
ISO_0094_Tetracycline,ISO_0094,Low,gyrA,-6.26,0.6304,"gyrA,parC,blaTEM",No_mutation,216,Sensitive,0.3277019738046096
ISO_0097_Ciprofloxacin,ISO_0097,High,gyrA,-6.81,0.7683,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,High,0.5399209191793808
ISO_0097_Levofloxacin,ISO_0097,Medium,gyrA,-6.73,0.7565,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.812147506981892
ISO_0097_Ampicillin,ISO_0097,Medium,gyrA,-6.53,0.728,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Low,0.3266942357674098
ISO_0097_Tetracycline,ISO_0097,Sensitive,gyrA,-6.4,0.7091,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.49531966682244716
ISO_0098_Ciprofloxacin,ISO_0098,Low,gyrA,-6.25,0.6285,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.502154970348647
ISO_0098_Levofloxacin,ISO_0098,Low,gyrA,-6.35,0.6432,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.4326411193130266
ISO_0098_Ampicillin,ISO_0098,Medium,gyrA,-6.44,0.6563,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.475790827068595
ISO_0098_Tetracycline,ISO_0098,Medium,gyrA,-6.33,0.6415,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.6542436075189074
ISO_0101_Ciprofloxacin,ISO_0101,Medium,gyrA,-6.47,0.6907,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.48072126632976225
ISO_0101_Levofloxacin,ISO_0101,Medium,gyrA,-6.53,0.6983,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.49891511407959244
ISO_0101_Ampicillin,ISO_0101,Sensitive,gyrA,-6.43,0.6843,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Low,0.6238582953690814
ISO_0101_Tetracycline,ISO_0101,Low,gyrA,-6.45,0.6873,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Low,0.685995358955485
ISO_0110_Ciprofloxacin,ISO_0110,High,gyrA,-6.82,0.7995,"gyrA,parC","gyrA_S83L,parC_S80I,parC_E84K",216,High,0.6239184870287245
ISO_0110_Levofloxacin,ISO_0110,High,gyrA,-6.93,0.8158,"gyrA,parC","gyrA_S83L,parC_S80I,parC_E84K",216,High,0.5899331170806293
ISO_0110_Ampicillin,ISO_0110,Low,gyrA,-6.52,0.7549,"gyrA,parC","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.4623825085125118
ISO_0110_Tetracycline,ISO_0110,Sensitive,gyrA,-6.42,0.7417,"gyrA,parC","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.4484177302619614
ISO_0114_Ciprofloxacin,ISO_0114,Low,gyrA,-6.23,0.626,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.5785636423733902
ISO_0114_Levofloxacin,ISO_0114,Sensitive,gyrA,-6.23,0.6262,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.6638124966622714
ISO_0114_Ampicillin,ISO_0114,Medium,gyrA,-6.33,0.6411,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.3517713941815103
ISO_0114_Tetracycline,ISO_0114,Low,gyrA,-6.29,0.6352,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.36805580213889144
ISO_0118_Ciprofloxacin,ISO_0118,High,gyrA,-6.88,0.8082,"gyrA,parC","gyrA_S83L,parC_S80I,parC_E84K",216,High,0.7464142804494999
ISO_0118_Levofloxacin,ISO_0118,High,gyrA,-6.86,0.805,"gyrA,parC","gyrA_S83L,parC_S80I,parC_E84K",216,Medium,0.5023393134370826
ISO_0118_Ampicillin,ISO_0118,Low,gyrA,-6.62,0.7694,"gyrA,parC","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.7158507165734821
ISO_0118_Tetracycline,ISO_0118,Low,gyrA,-6.54,0.7578,"gyrA,parC","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.6408781107794589
ISO_0119_Ciprofloxacin,ISO_0119,High,gyrA,-6.77,0.7625,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.5393398161489856
ISO_0119_Levofloxacin,ISO_0119,Medium,gyrA,-6.75,0.7599,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.773034526798385
ISO_0119_Ampicillin,ISO_0119,Sensitive,gyrA,-6.5,0.7229,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Sensitive,0.35923822664459953
ISO_0119_Tetracycline,ISO_0119,Medium,gyrA,-6.57,0.7338,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Low,0.34258734291502185
ISO_0121_Ciprofloxacin,ISO_0121,Medium,gyrA,-6.48,0.6917,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.6057909432194556
ISO_0121_Levofloxacin,ISO_0121,Medium,gyrA,-6.63,0.7127,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.6912651916097645
ISO_0121_Ampicillin,ISO_0121,Low,gyrA,-6.46,0.6882,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Low,0.3579589779480604
ISO_0121_Tetracycline,ISO_0121,Medium,gyrA,-6.34,0.6712,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.4657129018229318
ISO_0125_Ciprofloxacin,ISO_0125,Low,gyrA,-6.24,0.6275,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.48772208309713055
ISO_0125_Levofloxacin,ISO_0125,Sensitive,gyrA,-6.17,0.6171,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.6868628662839489
ISO_0125_Ampicillin,ISO_0125,Sensitive,gyrA,-6.26,0.6313,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.382749195523093
ISO_0125_Tetracycline,ISO_0125,Medium,gyrA,-6.3,0.6371,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.3621983204724593
ISO_0126_Ciprofloxacin,ISO_0126,Low,gyrA,-6.18,0.6196,"gyrA,parC,tetA",No_mutation,216,Low,0.5206929424840624
ISO_0126_Levofloxacin,ISO_0126,Low,gyrA,-6.25,0.6293,"gyrA,parC,tetA",No_mutation,216,Sensitive,0.5350104210879663
ISO_0126_Ampicillin,ISO_0126,Sensitive,gyrA,-6.29,0.6351,"gyrA,parC,tetA",No_mutation,216,Medium,0.3595188539104108
ISO_0126_Tetracycline,ISO_0126,Medium,gyrA,-6.32,0.6398,"gyrA,parC,tetA",No_mutation,216,Medium,0.4034925571497379
ISO_0127_Ciprofloxacin,ISO_0127,High,gyrA,-7.15,0.8758,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.9153829634099646
ISO_0127_Levofloxacin,ISO_0127,High,gyrA,-7.06,0.8631,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8823104739422463
ISO_0127_Ampicillin,ISO_0127,Low,gyrA,-6.72,0.814,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5864159080793035
ISO_0127_Tetracycline,ISO_0127,Low,gyrA,-6.72,0.8139,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5436875886416632
ISO_0141_Ciprofloxacin,ISO_0141,Medium,gyrA,-6.67,0.7485,"gyrA,parC,tetA","gyrA_S83L,parC_S80I",216,Medium,0.613611873388147
ISO_0141_Levofloxacin,ISO_0141,Medium,gyrA,-6.82,0.77,"gyrA,parC,tetA","gyrA_S83L,parC_S80I",216,Medium,0.5025821913934647
ISO_0141_Ampicillin,ISO_0141,Low,gyrA,-6.56,0.7317,"gyrA,parC,tetA","gyrA_S83L,parC_S80I",216,Low,0.3699594023090099
ISO_0141_Tetracycline,ISO_0141,Medium,gyrA,-6.41,0.7098,"gyrA,parC,tetA","gyrA_S83L,parC_S80I",216,Medium,0.4620857752201698
ISO_0143_Ciprofloxacin,ISO_0143,High,gyrA,-7.01,0.8267,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I,parC_E84K",216,High,0.7211241818780405
ISO_0143_Levofloxacin,ISO_0143,Medium,gyrA,-6.83,0.8009,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I,parC_E84K",216,Medium,0.5282881897653661
ISO_0143_Ampicillin,ISO_0143,Low,gyrA,-6.57,0.763,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.5670145737597325
ISO_0143_Tetracycline,ISO_0143,Low,gyrA,-6.63,0.7708,"gyrA,parC,blaTEM","gyrA_S83L,parC_S80I,parC_E84K",216,Low,0.6086780597703935
ISO_0144_Ciprofloxacin,ISO_0144,Medium,gyrA,-6.53,0.6982,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.6951342975659791
ISO_0144_Levofloxacin,ISO_0144,Low,gyrA,-6.48,0.6912,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.5295568831008644
ISO_0144_Ampicillin,ISO_0144,Low,gyrA,-6.42,0.6821,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Low,0.321734435811272
ISO_0144_Tetracycline,ISO_0144,High,gyrA,-6.49,0.6924,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.39841175474343343
ISO_0146_Ciprofloxacin,ISO_0146,Medium,gyrA,-6.7,0.7531,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.6109021942905217
ISO_0146_Levofloxacin,ISO_0146,Medium,gyrA,-6.64,0.7446,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.7465413770441398
ISO_0146_Ampicillin,ISO_0146,Medium,gyrA,-6.51,0.7256,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.28945171129882735
ISO_0146_Tetracycline,ISO_0146,Sensitive,gyrA,-6.37,0.7047,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",216,Medium,0.4644550043427564
ISO_0149_Ciprofloxacin,ISO_0149,Medium,gyrA,-6.52,0.6973,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.6311480256136398
ISO_0149_Levofloxacin,ISO_0149,Low,gyrA,-6.48,0.6915,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.5430164825059184
ISO_0149_Ampicillin,ISO_0149,High,gyrA,-6.46,0.689,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Low,0.30691954158875423
ISO_0149_Tetracycline,ISO_0149,Low,gyrA,-6.41,0.6819,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.38806112735187687
ISO_0154_Ciprofloxacin,ISO_0154,High,gyrA,-7.15,0.8768,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.92098466473661
ISO_0154_Levofloxacin,ISO_0154,High,gyrA,-7.04,0.8609,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.9135750317859255
ISO_0154_Ampicillin,ISO_0154,High,gyrA,-6.71,0.8122,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.38472959398310547
ISO_0154_Tetracycline,ISO_0154,Low,gyrA,-6.71,0.812,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Medium,0.29459523637605595
ISO_0160_Ciprofloxacin,ISO_0160,High,gyrA,-7.18,0.8802,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8641266673370291
ISO_0160_Levofloxacin,ISO_0160,High,gyrA,-7.08,0.8664,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8410638633973235
ISO_0160_Ampicillin,ISO_0160,Low,gyrA,-6.69,0.8091,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5626720353456551
ISO_0160_Tetracycline,ISO_0160,Sensitive,gyrA,-6.56,0.7906,"gyrA,parC,blaTEM","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5233958979171179
ISO_0162_Ciprofloxacin,ISO_0162,Medium,gyrA,-6.59,0.7076,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.5361178510370774
ISO_0162_Levofloxacin,ISO_0162,Medium,gyrA,-6.56,0.7037,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Medium,0.6042951061589107
ISO_0162_Ampicillin,ISO_0162,High,gyrA,-6.46,0.688,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Low,0.43836675331843405
ISO_0162_Tetracycline,ISO_0162,Low,gyrA,-6.46,0.6891,"gyrA,parC,blaTEM,tetA",gyrA_S83L,216,Low,0.43822553949548293
ISO_0173_Ciprofloxacin,ISO_0173,High,gyrA,-6.98,0.8519,"gyrA,parC","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8709465435148893
ISO_0173_Levofloxacin,ISO_0173,High,gyrA,-7.07,0.8644,"gyrA,parC","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,High,0.8242198496978964
ISO_0173_Ampicillin,ISO_0173,Low,gyrA,-6.69,0.8088,"gyrA,parC","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5457572257737294
ISO_0173_Tetracycline,ISO_0173,Sensitive,gyrA,-6.6,0.7968,"gyrA,parC","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",216,Low,0.5750317535495607
ISO_0174_Ciprofloxacin,ISO_0174,Sensitive,gyrA,-6.17,0.6174,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.48026462984678053
ISO_0174_Levofloxacin,ISO_0174,Sensitive,gyrA,-6.13,0.6123,"gyrA,parC,blaTEM,tetA",No_mutation,216,Sensitive,0.7017482703909744
ISO_0174_Ampicillin,ISO_0174,Sensitive,gyrA,-6.31,0.638,"gyrA,parC,blaTEM,tetA",No_mutation,216,Medium,0.37667855802777633
ISO_0174_Tetracycline,ISO_0174,High,gyrA,-6.38,0.6484,"gyrA,parC,blaTEM,tetA",No_mutation,216,Low,0.35100446673092744
