sample_id,isolate_id,drug_name,temperature_c,ph,medium,label,mapped_genes,mutations,interaction_score,feature_length
ISO_0036_Tetracycline,ISO_0036,Tetracycline,37.69,7.35,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5109,206
ISO_0037_Ciprofloxacin,ISO_0037,Ciprofloxacin,33.12,7.62,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6463,206
ISO_0037_Levofloxacin,ISO_0037,Levofloxacin,34.45,6.35,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6324,206
ISO_0037_Ampicillin,ISO_0037,Ampicillin,37.57,7.33,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.522,206
ISO_0037_Tetracycline,ISO_0037,Tetracycline,32.43,7.58,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5451,206
ISO_0038_Ciprofloxacin,ISO_0038,Ciprofloxacin,30.71,8.04,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6083,206
ISO_0038_Levofloxacin,ISO_0038,Levofloxacin,36.3,8.11,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.568,206
ISO_0038_Ampicillin,ISO_0038,Ampicillin,36.58,5.96,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5412,206
ISO_0038_Tetracycline,ISO_0038,Tetracycline,37.58,8.02,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5251,206
ISO_0039_Ciprofloxacin,ISO_0039,Ciprofloxacin,34.77,6.91,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.617,206
ISO_0039_Levofloxacin,ISO_0039,Levofloxacin,35.02,7.9,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6379,206
ISO_0039_Ampicillin,ISO_0039,Ampicillin,30.2,6.48,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5725,206
ISO_0039_Tetracycline,ISO_0039,Tetracycline,37.65,7.14,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5113,206
ISO_0040_Ciprofloxacin,ISO_0040,Ciprofloxacin,31.72,6.55,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6301,206
ISO_0040_Levofloxacin,ISO_0040,Levofloxacin,39.59,6.25,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6162,206
ISO_0040_Ampicillin,ISO_0040,Ampicillin,34.71,7.57,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5473,206
ISO_0040_Tetracycline,ISO_0040,Tetracycline,40.34,6.87,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.524,206
ISO_0041_Ciprofloxacin,ISO_0041,Ciprofloxacin,41.0,6.12,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5831,206
ISO_0041_Levofloxacin,ISO_0041,Levofloxacin,31.89,8.42,LB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6025,206
ISO_0041_Ampicillin,ISO_0041,Ampicillin,41.71,6.55,Minimal,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5626,206
ISO_0041_Tetracycline,ISO_0041,Tetracycline,30.19,6.61,Minimal,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5628,206
ISO_0042_Ciprofloxacin,ISO_0042,Ciprofloxacin,39.6,6.23,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.618,206
ISO_0042_Levofloxacin,ISO_0042,Levofloxacin,32.41,6.04,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6397,206
ISO_0042_Ampicillin,ISO_0042,Ampicillin,38.94,6.79,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5367,206
ISO_0042_Tetracycline,ISO_0042,Tetracycline,37.14,5.74,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5254,206
ISO_0043_Ciprofloxacin,ISO_0043,Ciprofloxacin,40.13,7.59,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6714,206
ISO_0043_Levofloxacin,ISO_0043,Levofloxacin,31.61,6.14,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6926,206
ISO_0043_Ampicillin,ISO_0043,Ampicillin,39.18,5.64,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5588,206
ISO_0043_Tetracycline,ISO_0043,Tetracycline,34.93,7.61,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5253,206
ISO_0044_Ciprofloxacin,ISO_0044,Ciprofloxacin,31.93,7.34,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6585,206
ISO_0044_Levofloxacin,ISO_0044,Levofloxacin,31.69,7.04,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6569,206
ISO_0044_Ampicillin,ISO_0044,Ampicillin,38.27,7.47,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5375,206
ISO_0044_Tetracycline,ISO_0044,Tetracycline,35.37,8.38,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5437,206
ISO_0045_Ciprofloxacin,ISO_0045,Ciprofloxacin,37.27,7.8,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.602,206
ISO_0045_Levofloxacin,ISO_0045,Levofloxacin,37.21,7.54,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5973,206
ISO_0045_Ampicillin,ISO_0045,Ampicillin,34.94,6.07,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.551,206
ISO_0045_Tetracycline,ISO_0045,Tetracycline,40.8,7.46,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5348,206
ISO_0046_Ciprofloxacin,ISO_0046,Ciprofloxacin,30.58,7.53,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5245,206
ISO_0046_Levofloxacin,ISO_0046,Levofloxacin,33.11,8.37,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5259,206
ISO_0046_Ampicillin,ISO_0046,Ampicillin,35.75,5.63,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5503,206
ISO_0046_Tetracycline,ISO_0046,Tetracycline,39.0,5.9,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5375,206
ISO_0047_Ciprofloxacin,ISO_0047,Ciprofloxacin,35.23,6.92,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4724,206
ISO_0047_Levofloxacin,ISO_0047,Levofloxacin,30.5,5.76,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5398,206
ISO_0047_Ampicillin,ISO_0047,Ampicillin,32.36,7.3,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5561,206
ISO_0047_Tetracycline,ISO_0047,Tetracycline,38.11,6.29,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5275,206
ISO_0048_Ciprofloxacin,ISO_0048,Ciprofloxacin,36.68,6.98,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6019,206
ISO_0048_Levofloxacin,ISO_0048,Levofloxacin,32.73,7.14,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6354,206
ISO_0048_Ampicillin,ISO_0048,Ampicillin,38.73,8.55,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5579,206
ISO_0048_Tetracycline,ISO_0048,Tetracycline,38.7,8.58,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5487,206
ISO_0049_Ciprofloxacin,ISO_0049,Ciprofloxacin,38.16,6.09,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6064,206
ISO_0049_Levofloxacin,ISO_0049,Levofloxacin,31.64,5.78,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6479,206
ISO_0049_Ampicillin,ISO_0049,Ampicillin,34.01,7.69,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5525,206
ISO_0049_Tetracycline,ISO_0049,Tetracycline,35.07,7.97,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5395,206
ISO_0050_Ciprofloxacin,ISO_0050,Ciprofloxacin,36.23,6.88,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5882,206
ISO_0050_Levofloxacin,ISO_0050,Levofloxacin,41.9,5.83,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6396,206
ISO_0050_Ampicillin,ISO_0050,Ampicillin,35.58,5.67,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5507,206
ISO_0050_Tetracycline,ISO_0050,Tetracycline,41.47,5.96,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5528,206
ISO_0051_Ciprofloxacin,ISO_0051,Ciprofloxacin,31.89,7.61,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5138,206
ISO_0051_Levofloxacin,ISO_0051,Levofloxacin,32.36,6.39,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5144,206
ISO_0051_Ampicillin,ISO_0051,Ampicillin,41.48,7.69,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5591,206
ISO_0051_Tetracycline,ISO_0051,Tetracycline,33.67,7.62,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5367,206
ISO_0052_Ciprofloxacin,ISO_0052,Ciprofloxacin,39.03,6.58,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4838,206
ISO_0052_Levofloxacin,ISO_0052,Levofloxacin,30.24,7.51,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5254,206
ISO_0052_Ampicillin,ISO_0052,Ampicillin,30.4,5.86,LB,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5846,206
ISO_0052_Tetracycline,ISO_0052,Tetracycline,34.63,7.45,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5311,206
ISO_0053_Ciprofloxacin,ISO_0053,Ciprofloxacin,36.42,5.77,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6362,206
ISO_0053_Levofloxacin,ISO_0053,Levofloxacin,33.14,8.21,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6571,206
ISO_0053_Ampicillin,ISO_0053,Ampicillin,31.69,6.62,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5602,206
ISO_0053_Tetracycline,ISO_0053,Tetracycline,31.39,6.48,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5514,206
ISO_0054_Ciprofloxacin,ISO_0054,Ciprofloxacin,32.36,5.86,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.692,206
ISO_0054_Levofloxacin,ISO_0054,Levofloxacin,37.16,7.04,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6398,206
ISO_0054_Ampicillin,ISO_0054,Ampicillin,39.46,7.66,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5506,206
ISO_0054_Tetracycline,ISO_0054,Tetracycline,41.65,6.15,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5517,206
ISO_0055_Ciprofloxacin,ISO_0055,Ciprofloxacin,30.99,5.9,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5316,206
ISO_0055_Levofloxacin,ISO_0055,Levofloxacin,38.95,6.37,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4893,206
ISO_0055_Ampicillin,ISO_0055,Ampicillin,31.5,8.52,Blood,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5893,206
ISO_0055_Tetracycline,ISO_0055,Tetracycline,32.38,7.62,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5517,206
ISO_0056_Ciprofloxacin,ISO_0056,Ciprofloxacin,40.89,8.11,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5132,206
ISO_0056_Levofloxacin,ISO_0056,Levofloxacin,41.86,7.77,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5143,206
ISO_0056_Ampicillin,ISO_0056,Ampicillin,40.16,5.98,Minimal,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5638,206
ISO_0056_Tetracycline,ISO_0056,Tetracycline,39.0,8.09,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5427,206
ISO_0057_Ciprofloxacin,ISO_0057,Ciprofloxacin,38.18,8.39,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5019,206
ISO_0057_Levofloxacin,ISO_0057,Levofloxacin,30.31,6.11,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5289,206
ISO_0057_Ampicillin,ISO_0057,Ampicillin,30.52,7.41,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5721,206
ISO_0057_Tetracycline,ISO_0057,Tetracycline,37.44,7.87,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5207,206
ISO_0058_Ciprofloxacin,ISO_0058,Ciprofloxacin,39.21,6.22,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6675,206
ISO_0058_Levofloxacin,ISO_0058,Levofloxacin,33.14,7.91,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6837,206
ISO_0058_Ampicillin,ISO_0058,Ampicillin,39.13,5.73,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5564,206
ISO_0058_Tetracycline,ISO_0058,Tetracycline,31.46,6.81,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5489,206
ISO_0059_Ciprofloxacin,ISO_0059,Ciprofloxacin,31.87,5.67,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6825,206
ISO_0059_Levofloxacin,ISO_0059,Levofloxacin,34.61,7.67,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6483,206
ISO_0059_Ampicillin,ISO_0059,Ampicillin,33.57,5.71,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5717,206
ISO_0059_Tetracycline,ISO_0059,Tetracycline,37.24,5.67,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5277,206
ISO_0060_Ciprofloxacin,ISO_0060,Ciprofloxacin,35.36,6.0,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4939,206
ISO_0060_Levofloxacin,ISO_0060,Levofloxacin,34.74,7.08,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4847,206
ISO_0060_Ampicillin,ISO_0060,Ampicillin,36.05,6.78,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5223,206
ISO_0060_Tetracycline,ISO_0060,Tetracycline,41.57,7.08,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5339,206
ISO_0061_Ciprofloxacin,ISO_0061,Ciprofloxacin,31.18,5.91,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6985,206
ISO_0061_Levofloxacin,ISO_0061,Levofloxacin,40.61,7.86,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6811,206
ISO_0061_Ampicillin,ISO_0061,Ampicillin,36.3,8.39,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5538,206
ISO_0061_Tetracycline,ISO_0061,Tetracycline,30.44,6.63,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5605,206
ISO_0062_Ciprofloxacin,ISO_0062,Ciprofloxacin,38.27,6.11,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4886,206
ISO_0062_Levofloxacin,ISO_0062,Levofloxacin,38.71,7.71,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4893,206
ISO_0062_Ampicillin,ISO_0062,Ampicillin,38.33,8.3,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5493,206
ISO_0062_Tetracycline,ISO_0062,Tetracycline,40.98,7.09,Minimal,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5351,206
ISO_0063_Ciprofloxacin,ISO_0063,Ciprofloxacin,38.12,7.71,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6223,206
ISO_0063_Levofloxacin,ISO_0063,Levofloxacin,35.51,7.76,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.629,206
ISO_0063_Ampicillin,ISO_0063,Ampicillin,34.42,7.37,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5424,206
ISO_0063_Tetracycline,ISO_0063,Tetracycline,32.22,5.62,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5697,206
ISO_0064_Ciprofloxacin,ISO_0064,Ciprofloxacin,41.06,8.14,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5152,206
ISO_0064_Levofloxacin,ISO_0064,Levofloxacin,36.9,7.31,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4683,206
ISO_0064_Ampicillin,ISO_0064,Ampicillin,39.25,5.66,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5571,206
ISO_0064_Tetracycline,ISO_0064,Tetracycline,36.82,8.42,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5365,206
ISO_0065_Ciprofloxacin,ISO_0065,Ciprofloxacin,35.38,7.38,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6231,206
ISO_0065_Levofloxacin,ISO_0065,Levofloxacin,30.7,8.09,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6686,206
ISO_0065_Ampicillin,ISO_0065,Ampicillin,33.22,7.3,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5497,206
ISO_0065_Tetracycline,ISO_0065,Tetracycline,36.81,6.89,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5045,206
ISO_0066_Ciprofloxacin,ISO_0066,Ciprofloxacin,36.8,6.54,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6148,206
ISO_0066_Levofloxacin,ISO_0066,Levofloxacin,40.78,7.23,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6389,206
ISO_0066_Ampicillin,ISO_0066,Ampicillin,39.72,6.41,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.551,206
ISO_0066_Tetracycline,ISO_0066,Tetracycline,32.69,8.59,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5709,206
ISO_0067_Ciprofloxacin,ISO_0067,Ciprofloxacin,39.41,5.98,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5028,206
ISO_0067_Levofloxacin,ISO_0067,Levofloxacin,41.52,5.76,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.525,206
ISO_0067_Ampicillin,ISO_0067,Ampicillin,41.35,8.1,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5743,206
ISO_0067_Tetracycline,ISO_0067,Tetracycline,35.2,7.06,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5109,206
ISO_0068_Ciprofloxacin,ISO_0068,Ciprofloxacin,38.8,7.85,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6165,206
ISO_0068_Levofloxacin,ISO_0068,Levofloxacin,39.78,5.7,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6317,206
ISO_0068_Ampicillin,ISO_0068,Ampicillin,39.19,8.57,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5688,206
ISO_0068_Tetracycline,ISO_0068,Tetracycline,37.08,6.81,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5081,206
ISO_0069_Ciprofloxacin,ISO_0069,Ciprofloxacin,36.33,5.92,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.627,206
ISO_0069_Levofloxacin,ISO_0069,Levofloxacin,40.39,6.14,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6443,206
ISO_0069_Ampicillin,ISO_0069,Ampicillin,30.17,6.36,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5753,206
ISO_0069_Tetracycline,ISO_0069,Tetracycline,35.2,8.39,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5425,206
ISO_0070_Ciprofloxacin,ISO_0070,Ciprofloxacin,34.04,6.33,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5017,206
ISO_0070_Levofloxacin,ISO_0070,Levofloxacin,37.38,8.59,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5045,206
ISO_0070_Ampicillin,ISO_0070,Ampicillin,40.21,7.82,MHB,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5544,206
ISO_0070_Tetracycline,ISO_0070,Tetracycline,35.2,7.11,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5165,206
ISO_0071_Ciprofloxacin,ISO_0071,Ciprofloxacin,36.7,8.48,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6167,206
ISO_0071_Levofloxacin,ISO_0071,Levofloxacin,31.18,5.9,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6461,206
ISO_0071_Ampicillin,ISO_0071,Ampicillin,31.71,7.84,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5755,206
ISO_0071_Tetracycline,ISO_0071,Tetracycline,38.39,7.86,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5303,206
