sample_id,isolate_id,drug_name,temperature_c,ph,medium,label,mapped_genes,mutations,interaction_score,feature_length
ISO_0072_Ciprofloxacin,ISO_0072,Ciprofloxacin,41.38,7.49,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5826,206
ISO_0072_Levofloxacin,ISO_0072,Levofloxacin,41.88,8.5,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6043,206
ISO_0072_Ampicillin,ISO_0072,Ampicillin,31.13,6.35,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5756,206
ISO_0072_Tetracycline,ISO_0072,Tetracycline,41.6,5.99,MHB,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5549,206
ISO_0073_Ciprofloxacin,ISO_0073,Ciprofloxacin,32.35,6.12,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6504,206
ISO_0073_Levofloxacin,ISO_0073,Levofloxacin,38.81,7.36,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6279,206
ISO_0073_Ampicillin,ISO_0073,Ampicillin,40.11,8.36,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5656,206
ISO_0073_Tetracycline,ISO_0073,Tetracycline,36.37,8.37,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.536,206
ISO_0074_Ciprofloxacin,ISO_0074,Ciprofloxacin,38.61,6.2,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.646,206
ISO_0074_Levofloxacin,ISO_0074,Levofloxacin,35.8,7.07,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6343,206
ISO_0074_Ampicillin,ISO_0074,Ampicillin,37.9,5.84,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.543,206
ISO_0074_Tetracycline,ISO_0074,Tetracycline,35.96,6.69,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5108,206
ISO_0075_Ciprofloxacin,ISO_0075,Ciprofloxacin,41.69,7.23,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4976,206
ISO_0075_Levofloxacin,ISO_0075,Levofloxacin,31.3,6.02,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5307,206
ISO_0075_Ampicillin,ISO_0075,Ampicillin,38.33,8.47,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5576,206
ISO_0075_Tetracycline,ISO_0075,Tetracycline,38.27,8.54,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5419,206
ISO_0076_Ciprofloxacin,ISO_0076,Ciprofloxacin,31.63,5.63,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5328,206
ISO_0076_Levofloxacin,ISO_0076,Levofloxacin,32.64,6.24,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5103,206
ISO_0076_Ampicillin,ISO_0076,Ampicillin,40.65,6.67,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5467,206
ISO_0076_Tetracycline,ISO_0076,Tetracycline,34.27,6.81,Minimal,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.528,206
ISO_0077_Ciprofloxacin,ISO_0077,Ciprofloxacin,32.18,8.2,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5276,206
ISO_0077_Levofloxacin,ISO_0077,Levofloxacin,35.82,7.23,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4799,206
ISO_0077_Ampicillin,ISO_0077,Ampicillin,30.83,8.18,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5867,206
ISO_0077_Tetracycline,ISO_0077,Tetracycline,30.62,7.1,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.546,206
ISO_0078_Ciprofloxacin,ISO_0078,Ciprofloxacin,37.37,8.46,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5001,206
ISO_0078_Levofloxacin,ISO_0078,Levofloxacin,36.37,7.03,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4659,206
ISO_0078_Ampicillin,ISO_0078,Ampicillin,32.43,6.43,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5589,206
ISO_0078_Tetracycline,ISO_0078,Tetracycline,38.12,8.1,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5292,206
ISO_0079_Ciprofloxacin,ISO_0079,Ciprofloxacin,38.12,6.66,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4805,206
ISO_0079_Levofloxacin,ISO_0079,Levofloxacin,38.39,5.79,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5035,206
ISO_0079_Ampicillin,ISO_0079,Ampicillin,32.66,5.66,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5742,206
ISO_0079_Tetracycline,ISO_0079,Tetracycline,33.95,7.31,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5331,206
ISO_0080_Ciprofloxacin,ISO_0080,Ciprofloxacin,33.22,8.38,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5185,206
ISO_0080_Levofloxacin,ISO_0080,Levofloxacin,40.07,6.26,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4984,206
ISO_0080_Ampicillin,ISO_0080,Ampicillin,31.68,6.23,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5671,206
ISO_0080_Tetracycline,ISO_0080,Tetracycline,38.56,5.96,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5383,206
ISO_0081_Ciprofloxacin,ISO_0081,Ciprofloxacin,34.11,8.25,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6662,206
ISO_0081_Levofloxacin,ISO_0081,Levofloxacin,39.24,6.83,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6436,206
ISO_0081_Ampicillin,ISO_0081,Ampicillin,37.55,6.52,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5252,206
ISO_0081_Tetracycline,ISO_0081,Tetracycline,32.25,7.42,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.541,206
ISO_0082_Ciprofloxacin,ISO_0082,Ciprofloxacin,38.19,7.28,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5518,206
ISO_0082_Levofloxacin,ISO_0082,Levofloxacin,32.4,7.34,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5797,206
ISO_0082_Ampicillin,ISO_0082,Ampicillin,36.31,7.58,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5303,206
ISO_0082_Tetracycline,ISO_0082,Tetracycline,33.56,7.57,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5391,206
ISO_0083_Ciprofloxacin,ISO_0083,Ciprofloxacin,31.37,7.03,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5746,206
ISO_0083_Levofloxacin,ISO_0083,Levofloxacin,31.93,7.26,Minimal,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.584,206
ISO_0083_Ampicillin,ISO_0083,Ampicillin,40.48,7.13,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.541,206
ISO_0083_Tetracycline,ISO_0083,Tetracycline,35.32,7.14,Minimal,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.519,206
ISO_0084_Ciprofloxacin,ISO_0084,Ciprofloxacin,41.3,6.32,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6238,206
ISO_0084_Levofloxacin,ISO_0084,Levofloxacin,40.53,7.78,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6235,206
ISO_0084_Ampicillin,ISO_0084,Ampicillin,38.36,7.75,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5373,206
ISO_0084_Tetracycline,ISO_0084,Tetracycline,41.15,8.55,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5617,206
ISO_0085_Ciprofloxacin,ISO_0085,Ciprofloxacin,41.36,8.38,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6406,206
ISO_0085_Levofloxacin,ISO_0085,Levofloxacin,41.39,6.49,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6222,206
ISO_0085_Ampicillin,ISO_0085,Ampicillin,38.97,7.16,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5286,206
ISO_0085_Tetracycline,ISO_0085,Tetracycline,40.96,6.94,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5289,206
ISO_0086_Ciprofloxacin,ISO_0086,Ciprofloxacin,40.34,6.51,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4978,206
ISO_0086_Levofloxacin,ISO_0086,Levofloxacin,30.28,5.72,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5423,206
ISO_0086_Ampicillin,ISO_0086,Ampicillin,35.2,6.41,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.537,206
ISO_0086_Tetracycline,ISO_0086,Tetracycline,37.55,7.98,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.524,206
ISO_0087_Ciprofloxacin,ISO_0087,Ciprofloxacin,35.39,6.61,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4853,206
ISO_0087_Levofloxacin,ISO_0087,Levofloxacin,30.17,7.14,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5131,206
ISO_0087_Ampicillin,ISO_0087,Ampicillin,37.3,7.55,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5294,206
ISO_0087_Tetracycline,ISO_0087,Tetracycline,41.2,7.35,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5354,206
ISO_0088_Ciprofloxacin,ISO_0088,Ciprofloxacin,36.22,7.59,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4836,206
ISO_0088_Levofloxacin,ISO_0088,Levofloxacin,30.65,6.89,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5088,206
ISO_0088_Ampicillin,ISO_0088,Ampicillin,31.55,8.33,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5874,206
ISO_0088_Tetracycline,ISO_0088,Tetracycline,35.58,6.92,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.513,206
ISO_0089_Ciprofloxacin,ISO_0089,Ciprofloxacin,34.64,7.59,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.57,206
ISO_0089_Levofloxacin,ISO_0089,Levofloxacin,31.48,5.7,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6072,206
ISO_0089_Ampicillin,ISO_0089,Ampicillin,36.14,7.18,LB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5208,206
ISO_0089_Tetracycline,ISO_0089,Tetracycline,33.16,5.85,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5577,206
ISO_0090_Ciprofloxacin,ISO_0090,Ciprofloxacin,34.64,6.33,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5691,206
ISO_0090_Levofloxacin,ISO_0090,Levofloxacin,30.16,6.19,LB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6018,206
ISO_0090_Ampicillin,ISO_0090,Ampicillin,31.9,7.33,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5557,206
ISO_0090_Tetracycline,ISO_0090,Tetracycline,41.91,8.22,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5645,206
ISO_0091_Ciprofloxacin,ISO_0091,Ciprofloxacin,41.08,8.07,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5119,206
ISO_0091_Levofloxacin,ISO_0091,Levofloxacin,35.46,5.92,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5017,206
ISO_0091_Ampicillin,ISO_0091,Ampicillin,33.59,7.31,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5427,206
ISO_0091_Tetracycline,ISO_0091,Tetracycline,39.2,7.11,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5168,206
ISO_0092_Ciprofloxacin,ISO_0092,Ciprofloxacin,36.49,7.84,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6002,206
ISO_0092_Levofloxacin,ISO_0092,Levofloxacin,39.63,6.09,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6182,206
ISO_0092_Ampicillin,ISO_0092,Ampicillin,37.59,6.58,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5241,206
ISO_0092_Tetracycline,ISO_0092,Tetracycline,37.93,6.77,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5127,206
ISO_0093_Ciprofloxacin,ISO_0093,Ciprofloxacin,41.57,6.64,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6571,206
ISO_0093_Levofloxacin,ISO_0093,Levofloxacin,36.29,7.12,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6252,206
ISO_0093_Ampicillin,ISO_0093,Ampicillin,30.56,7.05,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5639,206
ISO_0093_Tetracycline,ISO_0093,Tetracycline,34.64,5.97,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.544,206
ISO_0094_Ciprofloxacin,ISO_0094,Ciprofloxacin,34.41,6.56,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4911,206
ISO_0094_Levofloxacin,ISO_0094,Levofloxacin,38.03,6.11,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4909,206
ISO_0094_Ampicillin,ISO_0094,Ampicillin,34.79,7.85,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5459,206
ISO_0094_Tetracycline,ISO_0094,Tetracycline,36.79,7.75,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5217,206
ISO_0095_Ciprofloxacin,ISO_0095,Ciprofloxacin,39.99,6.05,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5056,206
ISO_0095_Levofloxacin,ISO_0095,Levofloxacin,30.76,7.93,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5264,206
ISO_0095_Ampicillin,ISO_0095,Ampicillin,40.64,6.95,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5431,206
ISO_0095_Tetracycline,ISO_0095,Tetracycline,37.35,6.29,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5146,206
ISO_0096_Ciprofloxacin,ISO_0096,Ciprofloxacin,32.83,7.16,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5738,206
ISO_0096_Levofloxacin,ISO_0096,Levofloxacin,40.18,6.19,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5752,206
ISO_0096_Ampicillin,ISO_0096,Ampicillin,32.79,6.73,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5522,206
ISO_0096_Tetracycline,ISO_0096,Tetracycline,36.81,7.88,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5218,206
ISO_0097_Ciprofloxacin,ISO_0097,Ciprofloxacin,32.4,8.14,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6422,206
ISO_0097_Levofloxacin,ISO_0097,Levofloxacin,38.01,5.89,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6178,206
ISO_0097_Ampicillin,ISO_0097,Ampicillin,34.67,8.05,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5583,206
ISO_0097_Tetracycline,ISO_0097,Tetracycline,34.54,7.0,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.519,206
ISO_0098_Ciprofloxacin,ISO_0098,Ciprofloxacin,41.2,8.09,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5178,206
ISO_0098_Levofloxacin,ISO_0098,Levofloxacin,30.3,8.56,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5484,206
ISO_0098_Ampicillin,ISO_0098,Ampicillin,30.36,6.28,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5757,206
ISO_0098_Tetracycline,ISO_0098,Tetracycline,40.16,7.92,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5448,206
ISO_0099_Ciprofloxacin,ISO_0099,Ciprofloxacin,35.14,7.38,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6273,206
ISO_0099_Levofloxacin,ISO_0099,Levofloxacin,41.9,6.91,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6388,206
ISO_0099_Ampicillin,ISO_0099,Ampicillin,41.29,8.46,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5791,206
ISO_0099_Tetracycline,ISO_0099,Tetracycline,30.76,6.34,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5574,206
ISO_0100_Ciprofloxacin,ISO_0100,Ciprofloxacin,38.75,7.32,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5997,206
ISO_0100_Levofloxacin,ISO_0100,Levofloxacin,34.25,6.13,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6225,206
ISO_0100_Ampicillin,ISO_0100,Ampicillin,33.15,8.04,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5622,206
ISO_0100_Tetracycline,ISO_0100,Tetracycline,39.63,6.79,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5223,206
ISO_0101_Ciprofloxacin,ISO_0101,Ciprofloxacin,40.53,7.05,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.564,206
ISO_0101_Levofloxacin,ISO_0101,Levofloxacin,40.48,6.4,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5798,206
ISO_0101_Ampicillin,ISO_0101,Ampicillin,34.66,5.98,LB,Sensitive,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5506,206
ISO_0101_Tetracycline,ISO_0101,Tetracycline,30.17,6.56,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5569,206
ISO_0102_Ciprofloxacin,ISO_0102,Ciprofloxacin,35.38,7.69,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6093,206
ISO_0102_Levofloxacin,ISO_0102,Levofloxacin,38.13,6.3,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6099,206
ISO_0102_Ampicillin,ISO_0102,Ampicillin,34.53,7.63,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5429,206
ISO_0102_Tetracycline,ISO_0102,Tetracycline,39.13,8.47,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.545,206
ISO_0103_Ciprofloxacin,ISO_0103,Ciprofloxacin,39.21,6.65,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6588,206
ISO_0103_Levofloxacin,ISO_0103,Levofloxacin,30.43,6.48,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6921,206
ISO_0103_Ampicillin,ISO_0103,Ampicillin,33.21,6.15,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5647,206
ISO_0103_Tetracycline,ISO_0103,Tetracycline,36.31,7.72,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5219,206
ISO_0104_Ciprofloxacin,ISO_0104,Ciprofloxacin,40.47,6.32,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.618,206
ISO_0104_Levofloxacin,ISO_0104,Levofloxacin,30.95,5.68,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6547,206
ISO_0104_Ampicillin,ISO_0104,Ampicillin,30.22,7.92,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5811,206
ISO_0104_Tetracycline,ISO_0104,Tetracycline,34.16,7.31,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5243,206
ISO_0105_Ciprofloxacin,ISO_0105,Ciprofloxacin,32.78,7.8,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5069,206
ISO_0105_Levofloxacin,ISO_0105,Levofloxacin,34.91,7.32,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4834,206
ISO_0105_Ampicillin,ISO_0105,Ampicillin,31.61,6.66,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5652,206
ISO_0105_Tetracycline,ISO_0105,Tetracycline,40.4,7.56,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5386,206
ISO_0106_Ciprofloxacin,ISO_0106,Ciprofloxacin,40.02,6.41,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4932,206
ISO_0106_Levofloxacin,ISO_0106,Levofloxacin,35.39,6.11,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.498,206
ISO_0106_Ampicillin,ISO_0106,Ampicillin,39.4,7.45,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5383,206
ISO_0106_Tetracycline,ISO_0106,Tetracycline,36.19,5.9,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.534,206
ISO_0107_Ciprofloxacin,ISO_0107,Ciprofloxacin,30.11,7.97,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5379,206
ISO_0107_Levofloxacin,ISO_0107,Levofloxacin,41.28,7.62,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5119,206
ISO_0107_Ampicillin,ISO_0107,Ampicillin,40.54,5.72,Blood,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5697,206
ISO_0107_Tetracycline,ISO_0107,Tetracycline,39.25,8.24,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5452,206
ISO_0108_Ciprofloxacin,ISO_0108,Ciprofloxacin,36.03,5.84,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4951,206
ISO_0108_Levofloxacin,ISO_0108,Levofloxacin,40.49,7.53,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.504,206
ISO_0108_Ampicillin,ISO_0108,Ampicillin,34.62,5.9,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5598,206
ISO_0108_Tetracycline,ISO_0108,Tetracycline,30.32,5.62,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5784,206
