sample_id,isolate_id,drug_name,temperature_c,ph,medium,label,mapped_genes,mutations,interaction_score,feature_length
ISO_0109_Ciprofloxacin,ISO_0109,Ciprofloxacin,41.95,8.26,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6471,206
ISO_0109_Levofloxacin,ISO_0109,Levofloxacin,34.42,8.42,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6303,206
ISO_0109_Ampicillin,ISO_0109,Ampicillin,33.33,8.19,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5713,206
ISO_0109_Tetracycline,ISO_0109,Tetracycline,41.5,8.4,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5654,206
ISO_0110_Ciprofloxacin,ISO_0110,Ciprofloxacin,39.8,7.03,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.624,206
ISO_0110_Levofloxacin,ISO_0110,Levofloxacin,32.86,5.96,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.658,206
ISO_0110_Ampicillin,ISO_0110,Ampicillin,37.39,7.47,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5309,206
ISO_0110_Tetracycline,ISO_0110,Tetracycline,36.89,6.78,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5036,206
ISO_0111_Ciprofloxacin,ISO_0111,Ciprofloxacin,31.9,7.01,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4975,206
ISO_0111_Levofloxacin,ISO_0111,Levofloxacin,34.01,5.98,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5059,206
ISO_0111_Ampicillin,ISO_0111,Ampicillin,38.09,6.37,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5326,206
ISO_0111_Tetracycline,ISO_0111,Tetracycline,37.89,8.09,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5317,206
ISO_0112_Ciprofloxacin,ISO_0112,Ciprofloxacin,40.39,6.12,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6417,206
ISO_0112_Levofloxacin,ISO_0112,Levofloxacin,36.26,7.56,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6178,206
ISO_0112_Ampicillin,ISO_0112,Ampicillin,39.77,6.16,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5569,206
ISO_0112_Tetracycline,ISO_0112,Tetracycline,34.26,6.01,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5459,206
ISO_0113_Ciprofloxacin,ISO_0113,Ciprofloxacin,37.04,5.88,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6098,206
ISO_0113_Levofloxacin,ISO_0113,Levofloxacin,34.7,7.7,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6157,206
ISO_0113_Ampicillin,ISO_0113,Ampicillin,30.75,7.62,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5724,206
ISO_0113_Tetracycline,ISO_0113,Tetracycline,33.38,7.01,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5234,206
ISO_0114_Ciprofloxacin,ISO_0114,Ciprofloxacin,32.37,7.59,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5125,206
ISO_0114_Levofloxacin,ISO_0114,Levofloxacin,33.19,8.14,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5129,206
ISO_0114_Ampicillin,ISO_0114,Ampicillin,33.87,6.54,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.544,206
ISO_0114_Tetracycline,ISO_0114,Tetracycline,39.62,7.71,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5316,206
ISO_0115_Ciprofloxacin,ISO_0115,Ciprofloxacin,39.51,5.65,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6321,206
ISO_0115_Levofloxacin,ISO_0115,Levofloxacin,35.31,8.5,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6241,206
ISO_0115_Ampicillin,ISO_0115,Ampicillin,35.47,5.66,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5517,206
ISO_0115_Tetracycline,ISO_0115,Tetracycline,35.4,8.55,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5446,206
ISO_0116_Ciprofloxacin,ISO_0116,Ciprofloxacin,39.2,7.3,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6397,206
ISO_0116_Levofloxacin,ISO_0116,Levofloxacin,41.83,7.46,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6606,206
ISO_0116_Ampicillin,ISO_0116,Ampicillin,39.75,8.04,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5585,206
ISO_0116_Tetracycline,ISO_0116,Tetracycline,35.32,5.66,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5432,206
ISO_0117_Ciprofloxacin,ISO_0117,Ciprofloxacin,31.4,5.88,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6462,206
ISO_0117_Levofloxacin,ISO_0117,Levofloxacin,41.39,6.04,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6358,206
ISO_0117_Ampicillin,ISO_0117,Ampicillin,35.95,7.25,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5256,206
ISO_0117_Tetracycline,ISO_0117,Tetracycline,31.03,5.64,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5754,206
ISO_0118_Ciprofloxacin,ISO_0118,Ciprofloxacin,40.51,6.34,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6422,206
ISO_0118_Levofloxacin,ISO_0118,Levofloxacin,36.12,8.15,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6354,206
ISO_0118_Ampicillin,ISO_0118,Ampicillin,41.2,7.88,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5613,206
ISO_0118_Tetracycline,ISO_0118,Tetracycline,35.27,8.25,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5371,206
ISO_0119_Ciprofloxacin,ISO_0119,Ciprofloxacin,39.82,8.4,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6303,206
ISO_0119_Levofloxacin,ISO_0119,Levofloxacin,33.29,7.78,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6248,206
ISO_0119_Ampicillin,ISO_0119,Ampicillin,36.04,5.65,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5477,206
ISO_0119_Tetracycline,ISO_0119,Tetracycline,32.35,8.58,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5705,206
ISO_0120_Ciprofloxacin,ISO_0120,Ciprofloxacin,39.06,6.45,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4869,206
ISO_0120_Levofloxacin,ISO_0120,Levofloxacin,40.89,8.48,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.523,206
ISO_0120_Ampicillin,ISO_0120,Ampicillin,41.84,8.41,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5847,206
ISO_0120_Tetracycline,ISO_0120,Tetracycline,34.94,8.25,MHB,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5413,206
ISO_0121_Ciprofloxacin,ISO_0121,Ciprofloxacin,38.47,7.95,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5661,206
ISO_0121_Levofloxacin,ISO_0121,Levofloxacin,30.77,8.19,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6099,206
ISO_0121_Ampicillin,ISO_0121,Ampicillin,41.61,6.45,MHB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5588,206
ISO_0121_Tetracycline,ISO_0121,Tetracycline,39.96,7.23,LB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5234,206
ISO_0122_Ciprofloxacin,ISO_0122,Ciprofloxacin,37.28,7.89,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6436,206
ISO_0122_Levofloxacin,ISO_0122,Levofloxacin,39.06,7.26,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6376,206
ISO_0122_Ampicillin,ISO_0122,Ampicillin,32.43,6.56,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.556,206
ISO_0122_Tetracycline,ISO_0122,Tetracycline,34.21,7.4,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5277,206
ISO_0123_Ciprofloxacin,ISO_0123,Ciprofloxacin,35.56,6.73,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6015,206
ISO_0123_Levofloxacin,ISO_0123,Levofloxacin,38.76,8.21,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6201,206
ISO_0123_Ampicillin,ISO_0123,Ampicillin,37.56,7.5,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5257,206
ISO_0123_Tetracycline,ISO_0123,Tetracycline,33.9,7.39,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5298,206
ISO_0124_Ciprofloxacin,ISO_0124,Ciprofloxacin,41.48,6.36,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.631,206
ISO_0124_Levofloxacin,ISO_0124,Levofloxacin,33.59,8.55,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6413,206
ISO_0124_Ampicillin,ISO_0124,Ampicillin,32.05,8.5,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5822,206
ISO_0124_Tetracycline,ISO_0124,Tetracycline,34.11,6.96,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5258,206
ISO_0125_Ciprofloxacin,ISO_0125,Ciprofloxacin,30.22,7.25,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5155,206
ISO_0125_Levofloxacin,ISO_0125,Levofloxacin,40.08,7.22,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4939,206
ISO_0125_Ampicillin,ISO_0125,Ampicillin,37.05,6.43,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5235,206
ISO_0125_Tetracycline,ISO_0125,Tetracycline,41.33,7.12,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5357,206
ISO_0126_Ciprofloxacin,ISO_0126,Ciprofloxacin,32.04,6.99,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4992,206
ISO_0126_Levofloxacin,ISO_0126,Levofloxacin,30.96,6.64,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5193,206
ISO_0126_Ampicillin,ISO_0126,Ampicillin,35.64,7.41,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5315,206
ISO_0126_Tetracycline,ISO_0126,Tetracycline,40.64,6.4,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5413,206
ISO_0127_Ciprofloxacin,ISO_0127,Ciprofloxacin,30.11,6.45,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6996,206
ISO_0127_Levofloxacin,ISO_0127,Levofloxacin,35.21,7.82,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6731,206
ISO_0127_Ampicillin,ISO_0127,Ampicillin,41.64,6.03,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5709,206
ISO_0127_Tetracycline,ISO_0127,Tetracycline,30.82,5.72,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5707,206
ISO_0128_Ciprofloxacin,ISO_0128,Ciprofloxacin,33.62,7.42,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5711,206
ISO_0128_Levofloxacin,ISO_0128,Levofloxacin,30.58,8.59,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6223,206
ISO_0128_Ampicillin,ISO_0128,Ampicillin,36.6,6.73,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5265,206
ISO_0128_Tetracycline,ISO_0128,Tetracycline,34.24,7.0,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5239,206
ISO_0129_Ciprofloxacin,ISO_0129,Ciprofloxacin,37.39,8.02,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6446,206
ISO_0129_Levofloxacin,ISO_0129,Levofloxacin,40.55,7.88,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6621,206
ISO_0129_Ampicillin,ISO_0129,Ampicillin,32.36,8.24,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5769,206
ISO_0129_Tetracycline,ISO_0129,Tetracycline,39.98,6.0,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5408,206
ISO_0130_Ciprofloxacin,ISO_0130,Ciprofloxacin,31.78,7.49,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5074,206
ISO_0130_Levofloxacin,ISO_0130,Levofloxacin,31.66,6.82,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5046,206
ISO_0130_Ampicillin,ISO_0130,Ampicillin,35.93,6.31,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5338,206
ISO_0130_Tetracycline,ISO_0130,Tetracycline,37.97,7.15,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5085,206
ISO_0131_Ciprofloxacin,ISO_0131,Ciprofloxacin,39.58,8.08,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6419,206
ISO_0131_Levofloxacin,ISO_0131,Levofloxacin,38.5,7.95,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6381,206
ISO_0131_Ampicillin,ISO_0131,Ampicillin,37.76,6.88,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5232,206
ISO_0131_Tetracycline,ISO_0131,Tetracycline,33.11,8.47,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5598,206
ISO_0132_Ciprofloxacin,ISO_0132,Ciprofloxacin,31.88,8.54,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6474,206
ISO_0132_Levofloxacin,ISO_0132,Levofloxacin,33.85,6.23,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6232,206
ISO_0132_Ampicillin,ISO_0132,Ampicillin,36.05,7.33,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5248,206
ISO_0132_Tetracycline,ISO_0132,Tetracycline,30.83,6.24,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5609,206
ISO_0133_Ciprofloxacin,ISO_0133,Ciprofloxacin,32.7,7.71,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5073,206
ISO_0133_Levofloxacin,ISO_0133,Levofloxacin,38.81,8.14,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5024,206
ISO_0133_Ampicillin,ISO_0133,Ampicillin,33.94,5.92,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5591,206
ISO_0133_Tetracycline,ISO_0133,Tetracycline,38.41,5.89,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5316,206
ISO_0134_Ciprofloxacin,ISO_0134,Ciprofloxacin,36.46,6.67,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4733,206
ISO_0134_Levofloxacin,ISO_0134,Levofloxacin,30.05,5.97,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5384,206
ISO_0134_Ampicillin,ISO_0134,Ampicillin,32.18,7.16,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5499,206
ISO_0134_Tetracycline,ISO_0134,Tetracycline,38.23,6.61,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5158,206
ISO_0135_Ciprofloxacin,ISO_0135,Ciprofloxacin,33.03,7.31,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6762,206
ISO_0135_Levofloxacin,ISO_0135,Levofloxacin,36.12,7.27,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6536,206
ISO_0135_Ampicillin,ISO_0135,Ampicillin,36.29,8.52,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5541,206
ISO_0135_Tetracycline,ISO_0135,Tetracycline,31.22,6.33,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5587,206
ISO_0136_Ciprofloxacin,ISO_0136,Ciprofloxacin,38.31,7.75,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4885,206
ISO_0136_Levofloxacin,ISO_0136,Levofloxacin,40.06,6.45,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4985,206
ISO_0136_Ampicillin,ISO_0136,Ampicillin,40.79,5.76,Minimal,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5733,206
ISO_0136_Tetracycline,ISO_0136,Tetracycline,34.68,5.92,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5377,206
ISO_0137_Ciprofloxacin,ISO_0137,Ciprofloxacin,31.93,5.64,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5259,206
ISO_0137_Levofloxacin,ISO_0137,Levofloxacin,40.6,8.47,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5259,206
ISO_0137_Ampicillin,ISO_0137,Ampicillin,37.81,6.69,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5233,206
ISO_0137_Tetracycline,ISO_0137,Tetracycline,30.94,7.34,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5508,206
ISO_0138_Ciprofloxacin,ISO_0138,Ciprofloxacin,33.43,7.85,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6841,206
ISO_0138_Levofloxacin,ISO_0138,Levofloxacin,37.47,7.69,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6617,206
ISO_0138_Ampicillin,ISO_0138,Ampicillin,33.51,8.28,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5649,206
ISO_0138_Tetracycline,ISO_0138,Tetracycline,30.31,6.21,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5654,206
ISO_0139_Ciprofloxacin,ISO_0139,Ciprofloxacin,33.33,5.71,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6722,206
ISO_0139_Levofloxacin,ISO_0139,Levofloxacin,34.48,8.41,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6682,206
ISO_0139_Ampicillin,ISO_0139,Ampicillin,39.21,7.46,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5371,206
ISO_0139_Tetracycline,ISO_0139,Tetracycline,40.29,8.56,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5627,206
ISO_0140_Ciprofloxacin,ISO_0140,Ciprofloxacin,36.91,5.88,LB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5579,206
ISO_0140_Levofloxacin,ISO_0140,Levofloxacin,37.22,6.27,MHB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5534,206
ISO_0140_Ampicillin,ISO_0140,Ampicillin,35.56,6.32,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5381,206
ISO_0140_Tetracycline,ISO_0140,Tetracycline,30.27,7.43,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5604,206
ISO_0141_Ciprofloxacin,ISO_0141,Ciprofloxacin,38.79,7.13,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.601,206
ISO_0141_Levofloxacin,ISO_0141,Levofloxacin,30.52,7.87,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6459,206
ISO_0141_Ampicillin,ISO_0141,Ampicillin,39.9,8.21,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5661,206
ISO_0141_Tetracycline,ISO_0141,Tetracycline,36.89,6.03,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5205,206
ISO_0142_Ciprofloxacin,ISO_0142,Ciprofloxacin,34.57,7.05,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.597,206
ISO_0142_Levofloxacin,ISO_0142,Levofloxacin,40.25,7.48,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6152,206
ISO_0142_Ampicillin,ISO_0142,Ampicillin,39.56,5.79,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5582,206
ISO_0142_Tetracycline,ISO_0142,Tetracycline,34.99,6.95,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5194,206
ISO_0143_Ciprofloxacin,ISO_0143,Ciprofloxacin,30.08,8.43,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6806,206
ISO_0143_Levofloxacin,ISO_0143,Levofloxacin,39.61,7.16,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6268,206
ISO_0143_Ampicillin,ISO_0143,Ampicillin,35.11,7.85,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5479,206
ISO_0143_Tetracycline,ISO_0143,Tetracycline,30.08,6.34,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5642,206
ISO_0144_Ciprofloxacin,ISO_0144,Ciprofloxacin,39.07,5.76,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5795,206
