sample_id,isolate_id,drug_name,temperature_c,ph,medium,label,mapped_genes,mutations,interaction_score,feature_length
ISO_0144_Levofloxacin,ISO_0144,Levofloxacin,36.17,8.13,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.565,206
ISO_0144_Ampicillin,ISO_0144,Ampicillin,36.38,5.61,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5461,206
ISO_0144_Tetracycline,ISO_0144,Tetracycline,30.88,6.17,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5674,206
ISO_0145_Ciprofloxacin,ISO_0145,Ciprofloxacin,35.81,5.81,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5693,206
ISO_0145_Levofloxacin,ISO_0145,Levofloxacin,30.04,7.42,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5942,206
ISO_0145_Ampicillin,ISO_0145,Ampicillin,33.45,7.46,LB,Sensitive,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5471,206
ISO_0145_Tetracycline,ISO_0145,Tetracycline,34.99,6.13,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5325,206
ISO_0146_Ciprofloxacin,ISO_0146,Ciprofloxacin,32.57,6.98,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6107,206
ISO_0146_Levofloxacin,ISO_0146,Levofloxacin,36.89,7.57,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5929,206
ISO_0146_Ampicillin,ISO_0146,Ampicillin,41.07,7.57,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5534,206
ISO_0146_Tetracycline,ISO_0146,Tetracycline,36.6,6.52,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5099,206
ISO_0147_Ciprofloxacin,ISO_0147,Ciprofloxacin,39.33,8.19,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6764,206
ISO_0147_Levofloxacin,ISO_0147,Levofloxacin,36.11,6.09,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6666,206
ISO_0147_Ampicillin,ISO_0147,Ampicillin,38.59,7.8,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5419,206
ISO_0147_Tetracycline,ISO_0147,Tetracycline,34.04,8.1,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5447,206
ISO_0148_Ciprofloxacin,ISO_0148,Ciprofloxacin,39.19,7.39,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5643,206
ISO_0148_Levofloxacin,ISO_0148,Levofloxacin,32.95,5.75,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5912,206
ISO_0148_Ampicillin,ISO_0148,Ampicillin,35.29,6.36,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5392,206
ISO_0148_Tetracycline,ISO_0148,Tetracycline,35.85,6.37,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5233,206
ISO_0149_Ciprofloxacin,ISO_0149,Ciprofloxacin,31.53,7.14,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5776,206
ISO_0149_Levofloxacin,ISO_0149,Levofloxacin,39.79,6.69,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5657,206
ISO_0149_Ampicillin,ISO_0149,Ampicillin,41.92,7.28,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5604,206
ISO_0149_Tetracycline,ISO_0149,Tetracycline,33.87,7.85,Minimal,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5457,206
ISO_0150_Ciprofloxacin,ISO_0150,Ciprofloxacin,35.16,7.11,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.594,206
ISO_0150_Levofloxacin,ISO_0150,Levofloxacin,34.58,5.67,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6273,206
ISO_0150_Ampicillin,ISO_0150,Ampicillin,39.23,6.09,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5518,206
ISO_0150_Tetracycline,ISO_0150,Tetracycline,39.89,7.56,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5375,206
ISO_0151_Ciprofloxacin,ISO_0151,Ciprofloxacin,40.47,7.68,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5004,206
ISO_0151_Levofloxacin,ISO_0151,Levofloxacin,40.15,6.44,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4994,206
ISO_0151_Ampicillin,ISO_0151,Ampicillin,34.33,7.72,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5482,206
ISO_0151_Tetracycline,ISO_0151,Tetracycline,31.66,7.87,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5572,206
ISO_0152_Ciprofloxacin,ISO_0152,Ciprofloxacin,32.03,7.93,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5173,206
ISO_0152_Levofloxacin,ISO_0152,Levofloxacin,37.63,8.0,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4904,206
ISO_0152_Ampicillin,ISO_0152,Ampicillin,31.81,7.79,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5736,206
ISO_0152_Tetracycline,ISO_0152,Tetracycline,37.25,5.9,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5272,206
ISO_0153_Ciprofloxacin,ISO_0153,Ciprofloxacin,37.75,7.12,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5863,206
ISO_0153_Levofloxacin,ISO_0153,Levofloxacin,33.81,6.46,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6143,206
ISO_0153_Ampicillin,ISO_0153,Ampicillin,31.56,6.74,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5567,206
ISO_0153_Tetracycline,ISO_0153,Tetracycline,35.55,7.36,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5222,206
ISO_0154_Ciprofloxacin,ISO_0154,Ciprofloxacin,30.9,8.24,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.7016,206
ISO_0154_Levofloxacin,ISO_0154,Levofloxacin,32.86,7.13,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6686,206
ISO_0154_Ampicillin,ISO_0154,Ampicillin,41.08,7.98,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.567,206
ISO_0154_Tetracycline,ISO_0154,Tetracycline,31.57,8.15,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5668,206
ISO_0155_Ciprofloxacin,ISO_0155,Ciprofloxacin,39.4,7.61,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5654,206
ISO_0155_Levofloxacin,ISO_0155,Levofloxacin,35.75,5.8,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5714,206
ISO_0155_Ampicillin,ISO_0155,Ampicillin,34.19,6.76,Minimal,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5438,206
ISO_0155_Tetracycline,ISO_0155,Tetracycline,38.79,6.29,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5326,206
ISO_0156_Ciprofloxacin,ISO_0156,Ciprofloxacin,41.81,8.37,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5286,206
ISO_0156_Levofloxacin,ISO_0156,Levofloxacin,36.47,7.15,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4679,206
ISO_0156_Ampicillin,ISO_0156,Ampicillin,31.4,6.51,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5674,206
ISO_0156_Tetracycline,ISO_0156,Tetracycline,32.99,6.13,MHB,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5474,206
ISO_0157_Ciprofloxacin,ISO_0157,Ciprofloxacin,31.56,7.23,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6604,206
ISO_0157_Levofloxacin,ISO_0157,Levofloxacin,36.9,7.34,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6272,206
ISO_0157_Ampicillin,ISO_0157,Ampicillin,35.2,7.3,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5323,206
ISO_0157_Tetracycline,ISO_0157,Tetracycline,39.91,5.8,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5465,206
ISO_0158_Ciprofloxacin,ISO_0158,Ciprofloxacin,32.95,5.62,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5187,206
ISO_0158_Levofloxacin,ISO_0158,Levofloxacin,34.66,8.58,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5118,206
ISO_0158_Ampicillin,ISO_0158,Ampicillin,32.95,7.5,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5517,206
ISO_0158_Tetracycline,ISO_0158,Tetracycline,37.58,6.31,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5177,206
ISO_0159_Ciprofloxacin,ISO_0159,Ciprofloxacin,38.05,7.92,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6058,206
ISO_0159_Levofloxacin,ISO_0159,Levofloxacin,35.72,7.28,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.602,206
ISO_0159_Ampicillin,ISO_0159,Ampicillin,36.75,6.49,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5236,206
ISO_0159_Tetracycline,ISO_0159,Tetracycline,30.17,6.89,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5496,206
ISO_0160_Ciprofloxacin,ISO_0160,Ciprofloxacin,30.73,8.56,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.7087,206
ISO_0160_Levofloxacin,ISO_0160,Levofloxacin,41.91,6.87,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.68,206
ISO_0160_Ampicillin,ISO_0160,Ampicillin,34.89,5.77,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5607,206
ISO_0160_Tetracycline,ISO_0160,Tetracycline,38.17,6.31,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5221,206
ISO_0161_Ciprofloxacin,ISO_0161,Ciprofloxacin,33.63,6.32,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.505,206
ISO_0161_Levofloxacin,ISO_0161,Levofloxacin,32.96,6.42,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5092,206
ISO_0161_Ampicillin,ISO_0161,Ampicillin,34.79,8.27,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5623,206
ISO_0161_Tetracycline,ISO_0161,Tetracycline,39.27,8.11,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5398,206
ISO_0162_Ciprofloxacin,ISO_0162,Ciprofloxacin,41.49,8.22,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5993,206
ISO_0162_Levofloxacin,ISO_0162,Levofloxacin,30.38,7.07,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5911,206
ISO_0162_Ampicillin,ISO_0162,Ampicillin,41.25,7.41,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5583,206
ISO_0162_Tetracycline,ISO_0162,Tetracycline,41.37,5.65,MHB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5607,206
ISO_0163_Ciprofloxacin,ISO_0163,Ciprofloxacin,35.32,6.03,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4989,206
ISO_0163_Levofloxacin,ISO_0163,Levofloxacin,34.12,7.41,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.494,206
ISO_0163_Ampicillin,ISO_0163,Ampicillin,33.49,8.28,Minimal,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5721,206
ISO_0163_Tetracycline,ISO_0163,Tetracycline,34.81,6.24,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5367,206
ISO_0164_Ciprofloxacin,ISO_0164,Ciprofloxacin,36.37,6.62,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4751,206
ISO_0164_Levofloxacin,ISO_0164,Levofloxacin,41.92,6.8,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5046,206
ISO_0164_Ampicillin,ISO_0164,Ampicillin,34.88,6.9,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5329,206
ISO_0164_Tetracycline,ISO_0164,Tetracycline,40.87,7.47,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5374,206
ISO_0165_Ciprofloxacin,ISO_0165,Ciprofloxacin,30.83,6.58,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6691,206
ISO_0165_Levofloxacin,ISO_0165,Levofloxacin,38.72,6.46,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6451,206
ISO_0165_Ampicillin,ISO_0165,Ampicillin,40.44,6.19,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5585,206
ISO_0165_Tetracycline,ISO_0165,Tetracycline,32.02,6.5,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5445,206
ISO_0166_Ciprofloxacin,ISO_0166,Ciprofloxacin,35.51,8.03,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5733,206
ISO_0166_Levofloxacin,ISO_0166,Levofloxacin,36.06,6.09,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5609,206
ISO_0166_Ampicillin,ISO_0166,Ampicillin,38.09,7.17,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5241,206
ISO_0166_Tetracycline,ISO_0166,Tetracycline,31.47,6.72,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5509,206
ISO_0167_Ciprofloxacin,ISO_0167,Ciprofloxacin,39.44,6.8,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6003,206
ISO_0167_Levofloxacin,ISO_0167,Levofloxacin,41.71,7.87,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6387,206
ISO_0167_Ampicillin,ISO_0167,Ampicillin,36.27,6.65,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5254,206
ISO_0167_Tetracycline,ISO_0167,Tetracycline,33.36,6.2,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5457,206
ISO_0168_Ciprofloxacin,ISO_0168,Ciprofloxacin,38.42,6.62,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6385,206
ISO_0168_Levofloxacin,ISO_0168,Levofloxacin,31.82,6.85,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6607,206
ISO_0168_Ampicillin,ISO_0168,Ampicillin,33.99,6.58,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5493,206
ISO_0168_Tetracycline,ISO_0168,Tetracycline,38.95,6.15,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5316,206
ISO_0169_Ciprofloxacin,ISO_0169,Ciprofloxacin,32.9,8.0,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5123,206
ISO_0169_Levofloxacin,ISO_0169,Levofloxacin,38.42,8.22,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4986,206
ISO_0169_Ampicillin,ISO_0169,Ampicillin,41.73,6.4,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5634,206
ISO_0169_Tetracycline,ISO_0169,Tetracycline,32.01,5.75,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5631,206
ISO_0170_Ciprofloxacin,ISO_0170,Ciprofloxacin,39.23,5.76,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5807,206
ISO_0170_Levofloxacin,ISO_0170,Levofloxacin,34.67,5.6,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5889,206
ISO_0170_Ampicillin,ISO_0170,Ampicillin,30.35,8.0,LB,Sensitive,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5819,206
ISO_0170_Tetracycline,ISO_0170,Tetracycline,38.86,6.24,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5316,206
ISO_0171_Ciprofloxacin,ISO_0171,Ciprofloxacin,41.34,8.22,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6713,206
ISO_0171_Levofloxacin,ISO_0171,Levofloxacin,38.79,6.67,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6438,206
ISO_0171_Ampicillin,ISO_0171,Ampicillin,38.74,8.19,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5544,206
ISO_0171_Tetracycline,ISO_0171,Tetracycline,36.56,6.15,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.523,206
ISO_0172_Ciprofloxacin,ISO_0172,Ciprofloxacin,36.36,7.88,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4837,206
ISO_0172_Levofloxacin,ISO_0172,Levofloxacin,35.92,6.77,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4765,206
ISO_0172_Ampicillin,ISO_0172,Ampicillin,35.45,5.99,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.549,206
ISO_0172_Tetracycline,ISO_0172,Tetracycline,40.64,7.2,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5323,206
ISO_0173_Ciprofloxacin,ISO_0173,Ciprofloxacin,38.49,7.07,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6499,206
ISO_0173_Levofloxacin,ISO_0173,Levofloxacin,38.82,8.07,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6759,206
ISO_0173_Ampicillin,ISO_0173,Ampicillin,34.04,8.16,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5601,206
ISO_0173_Tetracycline,ISO_0173,Tetracycline,32.47,6.86,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5349,206
ISO_0174_Ciprofloxacin,ISO_0174,Ciprofloxacin,34.37,7.7,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4945,206
ISO_0174_Levofloxacin,ISO_0174,Levofloxacin,36.63,7.68,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.484,206
ISO_0174_Ampicillin,ISO_0174,Ampicillin,37.85,6.07,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5375,206
ISO_0174_Tetracycline,ISO_0174,Tetracycline,41.87,5.81,LB,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5591,206
ISO_0175_Ciprofloxacin,ISO_0175,Ciprofloxacin,39.34,6.67,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4894,206
ISO_0175_Levofloxacin,ISO_0175,Levofloxacin,40.37,7.79,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5062,206
ISO_0175_Ampicillin,ISO_0175,Ampicillin,34.78,8.19,Blood,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5579,206
ISO_0175_Tetracycline,ISO_0175,Tetracycline,41.91,5.99,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5572,206
ISO_0176_Ciprofloxacin,ISO_0176,Ciprofloxacin,32.85,6.91,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4949,206
ISO_0176_Levofloxacin,ISO_0176,Levofloxacin,31.26,5.8,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5332,206
ISO_0176_Ampicillin,ISO_0176,Ampicillin,41.42,7.35,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5529,206
ISO_0176_Tetracycline,ISO_0176,Tetracycline,40.38,5.64,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5563,206
ISO_0177_Ciprofloxacin,ISO_0177,Ciprofloxacin,40.97,8.46,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5244,206
ISO_0177_Levofloxacin,ISO_0177,Levofloxacin,37.89,6.37,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4841,206
ISO_0177_Ampicillin,ISO_0177,Ampicillin,36.38,6.94,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5235,206
ISO_0177_Tetracycline,ISO_0177,Tetracycline,36.15,8.31,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5337,206
ISO_0178_Ciprofloxacin,ISO_0178,Ciprofloxacin,34.95,7.21,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4792,206
ISO_0178_Levofloxacin,ISO_0178,Levofloxacin,31.65,6.23,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5233,206
ISO_0178_Ampicillin,ISO_0178,Ampicillin,30.99,7.19,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5611,206
ISO_0178_Tetracycline,ISO_0178,Tetracycline,33.85,6.37,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.541,206
ISO_0179_Ciprofloxacin,ISO_0179,Ciprofloxacin,31.56,7.87,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6755,206
ISO_0179_Levofloxacin,ISO_0179,Levofloxacin,41.43,7.13,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6552,206
ISO_0179_Ampicillin,ISO_0179,Ampicillin,36.77,5.61,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.545,206
ISO_0179_Tetracycline,ISO_0179,Tetracycline,38.65,6.05,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5298,206
ISO_0180_Ciprofloxacin,ISO_0180,Ciprofloxacin,38.97,5.74,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5792,206
ISO_0180_Levofloxacin,ISO_0180,Levofloxacin,38.1,7.09,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5439,206
ISO_0180_Ampicillin,ISO_0180,Ampicillin,36.05,8.08,LB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5416,206
ISO_0180_Tetracycline,ISO_0180,Tetracycline,35.68,6.3,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5289,206
