sample_id,isolate_id,drug_name,temperature_c,ph,medium,label,mapped_genes,mutations,interaction_score,feature_length,predicted_label,true_label,max_probability
ISO_0010_Ciprofloxacin,ISO_0010,Ciprofloxacin,35.45,5.7,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4981,206,Low,Low,0.8747102426695081
ISO_0010_Levofloxacin,ISO_0010,Levofloxacin,34.77,7.12,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4853,206,Sensitive,Sensitive,0.887440535484684
ISO_0010_Ampicillin,ISO_0010,Ampicillin,36.57,6.45,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.533,206,Low,Low,0.9600600278706369
ISO_0010_Tetracycline,ISO_0010,Tetracycline,31.75,6.42,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5483,206,Low,Low,0.9174986539560499
ISO_0013_Ciprofloxacin,ISO_0013,Ciprofloxacin,33.06,6.46,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6742,206,High,High,0.9877587230491506
ISO_0013_Levofloxacin,ISO_0013,Levofloxacin,33.04,7.93,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6832,206,High,High,0.8469609594563904
ISO_0013_Ampicillin,ISO_0013,Ampicillin,35.26,6.01,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5473,206,Low,Sensitive,0.9366298572928028
ISO_0013_Tetracycline,ISO_0013,Tetracycline,39.46,5.71,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5452,206,Low,Low,0.5643971350212428
ISO_0016_Ciprofloxacin,ISO_0016,Ciprofloxacin,38.5,6.83,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5472,206,Medium,Low,0.5014123772333782
ISO_0016_Levofloxacin,ISO_0016,Levofloxacin,30.27,8.12,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6119,206,Medium,Medium,0.7876521734439832
ISO_0016_Ampicillin,ISO_0016,Ampicillin,38.96,7.24,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5375,206,Low,Medium,0.5077488872459526
ISO_0016_Tetracycline,ISO_0016,Tetracycline,39.11,8.54,MHB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5482,206,Sensitive,Low,0.4810976455667244
ISO_0017_Ciprofloxacin,ISO_0017,Ciprofloxacin,41.44,5.95,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6936,206,High,High,0.9999762987744233
ISO_0017_Levofloxacin,ISO_0017,Levofloxacin,38.34,6.78,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6557,206,High,High,0.9977124902717744
ISO_0017_Ampicillin,ISO_0017,Ampicillin,38.34,7.61,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5385,206,Low,Sensitive,0.6152234436114525
ISO_0017_Tetracycline,ISO_0017,Tetracycline,36.12,5.7,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5363,206,Sensitive,Sensitive,0.5183564964785132
ISO_0019_Ciprofloxacin,ISO_0019,Ciprofloxacin,39.15,8.26,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5017,206,Sensitive,Low,0.5180932682479499
ISO_0019_Levofloxacin,ISO_0019,Levofloxacin,34.78,7.8,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4978,206,Sensitive,Sensitive,0.9181739489072728
ISO_0019_Ampicillin,ISO_0019,Ampicillin,38.27,6.55,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5317,206,Medium,Medium,0.6378731739099395
ISO_0019_Tetracycline,ISO_0019,Tetracycline,34.3,6.59,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.53,206,Sensitive,Low,0.5494719858563184
ISO_0020_Ciprofloxacin,ISO_0020,Ciprofloxacin,35.49,6.24,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4875,206,Low,Low,0.6855940182041482
ISO_0020_Levofloxacin,ISO_0020,Levofloxacin,35.21,8.28,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5009,206,Sensitive,Sensitive,0.5385138507938674
ISO_0020_Ampicillin,ISO_0020,Ampicillin,41.51,6.93,Blood,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.55,206,Low,High,0.41054165434621753
ISO_0020_Tetracycline,ISO_0020,Tetracycline,36.41,6.02,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5225,206,Low,Low,0.6886160636780142
ISO_0025_Ciprofloxacin,ISO_0025,Ciprofloxacin,40.6,5.97,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.628,206,Medium,High,0.6215414211102614
ISO_0025_Levofloxacin,ISO_0025,Levofloxacin,39.13,7.15,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6001,206,Medium,Medium,0.9591726213922168
ISO_0025_Ampicillin,ISO_0025,Ampicillin,35.71,8.21,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.547,206,Medium,Low,0.3736144852972354
ISO_0025_Tetracycline,ISO_0025,Tetracycline,34.95,8.58,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5486,206,Medium,Medium,0.7380535741050285
ISO_0030_Ciprofloxacin,ISO_0030,Ciprofloxacin,31.22,5.71,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6468,206,High,High,0.7985766617960782
ISO_0030_Levofloxacin,ISO_0030,Levofloxacin,35.46,8.06,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6179,206,Medium,Medium,0.7893913088490166
ISO_0030_Ampicillin,ISO_0030,Ampicillin,34.41,7.57,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5496,206,High,High,0.6466955779340837
ISO_0030_Tetracycline,ISO_0030,Tetracycline,39.13,8.38,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5501,206,Low,Low,0.9788804297794897
ISO_0031_Ciprofloxacin,ISO_0031,Ciprofloxacin,38.11,8.2,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4998,206,Sensitive,Low,0.5091462415106254
ISO_0031_Levofloxacin,ISO_0031,Levofloxacin,36.8,8.22,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4921,206,Sensitive,Sensitive,0.8971460053706616
ISO_0031_Ampicillin,ISO_0031,Ampicillin,33.66,8.34,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5669,206,Low,Low,0.4124487598164454
ISO_0031_Tetracycline,ISO_0031,Tetracycline,30.61,7.07,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5454,206,Medium,Medium,0.6318726259437102
ISO_0032_Ciprofloxacin,ISO_0032,Ciprofloxacin,35.9,6.92,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4674,206,Sensitive,Sensitive,0.6530840592408954
ISO_0032_Levofloxacin,ISO_0032,Levofloxacin,37.02,5.9,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4854,206,Sensitive,Sensitive,0.9872740445718868
ISO_0032_Ampicillin,ISO_0032,Ampicillin,41.37,6.87,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5459,206,Sensitive,Medium,0.710470914255902
ISO_0032_Tetracycline,ISO_0032,Tetracycline,38.19,6.46,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5189,206,High,Sensitive,0.49099801799952447
ISO_0042_Ciprofloxacin,ISO_0042,Ciprofloxacin,39.6,6.23,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.618,206,Medium,High,0.745798740212714
ISO_0042_Levofloxacin,ISO_0042,Levofloxacin,32.41,6.04,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6397,206,Medium,Medium,0.6467980099042261
ISO_0042_Ampicillin,ISO_0042,Ampicillin,38.94,6.79,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5367,206,Low,Medium,0.3249295550102803
ISO_0042_Tetracycline,ISO_0042,Tetracycline,37.14,5.74,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5254,206,Medium,Low,0.421746045302997
ISO_0043_Ciprofloxacin,ISO_0043,Ciprofloxacin,40.13,7.59,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6714,206,High,High,0.9993964458475832
ISO_0043_Levofloxacin,ISO_0043,Levofloxacin,31.61,6.14,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6926,206,High,High,0.9868719701373357
ISO_0043_Ampicillin,ISO_0043,Ampicillin,39.18,5.64,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5588,206,Low,Low,0.8723561187783174
ISO_0043_Tetracycline,ISO_0043,Tetracycline,34.93,7.61,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5253,206,Sensitive,Low,0.6317151522263025
ISO_0046_Ciprofloxacin,ISO_0046,Ciprofloxacin,30.58,7.53,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5245,206,Low,Low,0.453608506434276
ISO_0046_Levofloxacin,ISO_0046,Levofloxacin,33.11,8.37,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5259,206,Low,Low,0.5683736239315104
ISO_0046_Ampicillin,ISO_0046,Ampicillin,35.75,5.63,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5503,206,Medium,Medium,0.8822401680441703
ISO_0046_Tetracycline,ISO_0046,Tetracycline,39.0,5.9,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5375,206,Medium,Medium,0.9090998718009511
ISO_0052_Ciprofloxacin,ISO_0052,Ciprofloxacin,39.03,6.58,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4838,206,Low,Sensitive,0.6927998972450921
ISO_0052_Levofloxacin,ISO_0052,Levofloxacin,30.24,7.51,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5254,206,Sensitive,Sensitive,0.565263281067866
ISO_0052_Ampicillin,ISO_0052,Ampicillin,30.4,5.86,LB,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5846,206,Sensitive,High,0.4319591489232701
ISO_0052_Tetracycline,ISO_0052,Tetracycline,34.63,7.45,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5311,206,Low,Low,0.5420684671282273
ISO_0056_Ciprofloxacin,ISO_0056,Ciprofloxacin,40.89,8.11,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5132,206,Low,Low,0.8772120052399127
ISO_0056_Levofloxacin,ISO_0056,Levofloxacin,41.86,7.77,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5143,206,Sensitive,Low,0.5443512416993155
ISO_0056_Ampicillin,ISO_0056,Ampicillin,40.16,5.98,Minimal,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5638,206,Low,High,0.7369047554538611
ISO_0056_Tetracycline,ISO_0056,Tetracycline,39.0,8.09,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5427,206,High,Low,0.5567028970788729
ISO_0057_Ciprofloxacin,ISO_0057,Ciprofloxacin,38.18,8.39,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5019,206,Low,Low,0.8659163291055071
ISO_0057_Levofloxacin,ISO_0057,Levofloxacin,30.31,6.11,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5289,206,Sensitive,Sensitive,0.6181519588991633
ISO_0057_Ampicillin,ISO_0057,Ampicillin,30.52,7.41,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5721,206,Low,Sensitive,0.9409593287415485
ISO_0057_Tetracycline,ISO_0057,Tetracycline,37.44,7.87,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5207,206,Low,Sensitive,0.8197227111153023
ISO_0061_Ciprofloxacin,ISO_0061,Ciprofloxacin,31.18,5.91,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6985,206,High,High,0.9996391125701785
ISO_0061_Levofloxacin,ISO_0061,Levofloxacin,40.61,7.86,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6811,206,High,High,0.9989001566754457
ISO_0061_Ampicillin,ISO_0061,Ampicillin,36.3,8.39,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5538,206,Low,Low,0.9241916199252906
ISO_0061_Tetracycline,ISO_0061,Tetracycline,30.44,6.63,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5605,206,Low,Low,0.9900543536494885
ISO_0066_Ciprofloxacin,ISO_0066,Ciprofloxacin,36.8,6.54,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6148,206,High,Medium,0.812113773759754
ISO_0066_Levofloxacin,ISO_0066,Levofloxacin,40.78,7.23,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6389,206,High,High,0.9252945946095423
ISO_0066_Ampicillin,ISO_0066,Ampicillin,39.72,6.41,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.551,206,High,High,0.6678236050445454
ISO_0066_Tetracycline,ISO_0066,Tetracycline,32.69,8.59,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5709,206,High,Low,0.5360546336695109
ISO_0067_Ciprofloxacin,ISO_0067,Ciprofloxacin,39.41,5.98,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5028,206,Low,Sensitive,0.9686001935638499
ISO_0067_Levofloxacin,ISO_0067,Levofloxacin,41.52,5.76,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.525,206,Sensitive,Low,0.6530555570654469
ISO_0067_Ampicillin,ISO_0067,Ampicillin,41.35,8.1,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5743,206,Low,Low,0.9966554484999982
ISO_0067_Tetracycline,ISO_0067,Tetracycline,35.2,7.06,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5109,206,Sensitive,Sensitive,0.5563566811946931
ISO_0068_Ciprofloxacin,ISO_0068,Ciprofloxacin,38.8,7.85,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6165,206,High,Medium,0.934703249467207
ISO_0068_Levofloxacin,ISO_0068,Levofloxacin,39.78,5.7,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6317,206,Medium,Medium,0.8400180632052399
ISO_0068_Ampicillin,ISO_0068,Ampicillin,39.19,8.57,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5688,206,High,High,0.676672795559019
ISO_0068_Tetracycline,ISO_0068,Tetracycline,37.08,6.81,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5081,206,Low,Low,0.4346716362758703
ISO_0069_Ciprofloxacin,ISO_0069,Ciprofloxacin,36.33,5.92,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.627,206,High,High,0.9437502099108172
ISO_0069_Levofloxacin,ISO_0069,Levofloxacin,40.39,6.14,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6443,206,High,High,0.8857700539260134
ISO_0069_Ampicillin,ISO_0069,Ampicillin,30.17,6.36,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5753,206,Low,Low,0.5789465908836664
ISO_0069_Tetracycline,ISO_0069,Tetracycline,35.2,8.39,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5425,206,Medium,High,0.6433589506122314
ISO_0070_Ciprofloxacin,ISO_0070,Ciprofloxacin,34.04,6.33,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5017,206,Low,Low,0.7740421678086707
ISO_0070_Levofloxacin,ISO_0070,Levofloxacin,37.38,8.59,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5045,206,Sensitive,Low,0.7118731742160235
ISO_0070_Ampicillin,ISO_0070,Ampicillin,40.21,7.82,MHB,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5544,206,Low,High,0.4769634325962887
ISO_0070_Tetracycline,ISO_0070,Tetracycline,35.2,7.11,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5165,206,Medium,Sensitive,0.3586646206431384
ISO_0079_Ciprofloxacin,ISO_0079,Ciprofloxacin,38.12,6.66,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4805,206,Low,Low,0.8665982826651001
